3970::Viridiflora Tulips::Tulips|Magenta
3971::Zygopetalum OrchidsPhalaenopsis Orchids::Orchids|White
3972::Longiflorium lilies::Lilies|Orange
3973::Little Becka::Sunflowers|Purple
3974::Dianthus Neon Star::Carnations|Blue
3975::Turkish Delight::Poppies|Purple
3976::Yellow Flag Iris::Iris|Purple
3977::Ms. Alice::Bougainvilleas|Magenta
3978::David Austin Roses::Roses|Orange
3979::Darwin Hybrid Tulips::Tulips|Red
3980::Odontoglossum Orchids::Orchids|Purple
3981::LA hybrid lilies::Lilies|Purple
3982::Irish Eyes::Sunflowers|White
3983::Dianthus Deltoides Maiden::Carnations|Purple
3984::Patty Plum::Poppies|Yellow
3985::Yellow Flag Iris::Iris|Red
3986::Madonna::Bougainvilleas|Yellow
3987::China Roses::Roses|Red
3988::Kaufmanniana Tulips::Tulips|Yellow
3989::Cattleya Orchids::Orchids|Purple
3990::Starlette::Lilies|Purple
3991::Sunflower Russian Mammoth::Sunflowers|Orange
3992::Dianthus Neon Star::Carnations|Blue
3993::Tallulah Belle::Poppies|Magenta
3994::Reticulata iris::Iris|Purple
3995::Delta Dawn::Bougainvilleas|Orange
3996::Damask Roses::Roses|Magenta
3997::Double Tulips::Tulips|Blue
3998::Zygopetalum OrchidsPhalaenopsis Orchids::Orchids|White
3999::Turk Cap lilies::Lilies|Purple
4000::Solar Flare::Sunflowers|Magenta
4001::Dianthus Deltoides Maiden::Carnations|Blue
4002::Turkenlouis::Poppies|Red
4003::Louisiana Iris::Iris|Ivory
4004::Formosa::Bougainvilleas|Red
4005::China Roses::Roses|Purple
4006::Single Late Tulips::Tulips|Magenta
4007::Cymbidium Orchids::Orchids|Orange
4008::Turk Cap lilies::Lilies|Purple
4009::Soraya::Sunflowers|Orange
4010::Everlast Lavender Lace::Carnations|Yellow
4011::Opium Poppy::Poppies|White
4012::Dwarf Crested Iris::Iris|Purple
4013::Delta Dawn::Bougainvilleas|Purple
4014::Groundcover Roses::Roses|Magenta
4015::Double Tulips::Tulips|Orange
4016::Odontoglossum Orchids::Orchids|White
4017::Trumpet lilies::Lilies|Magenta
4018::Chianti::Sunflowers|Ivory
4019::Dianthus Armeria::Carnations|Red
4020::Himalayan Poppy::Poppies|Orange
4021::Dutch Iris::Iris|Magenta
4022::Stripe::Bougainvilleas|White
4023::Polyantha Roses::Roses|Orange
4024::Parrot Tulips::Tulips|Purple
4025::Oncidium Orchids::Orchids|Ivory
4026::Nankeen::Lilies|Purple
4027::Little Becka::Sunflowers|White
4028::Dianthus Chinensis::Carnations|Magenta
4029::Picotee::Poppies|Orange
4030::Dutch Iris::Iris|Magenta
4031::Gold Rush::Bougainvilleas|Yellow
4032::Polyantha Roses::Roses|Magenta
4033::Parrot Tulips::Tulips|White
4034::Epidendrum Orchids::Orchids|Purple
4035::Trumpet lilies::Lilies|Ivory
4036::American Giant::Sunflowers|Purple
4037::Cheddar Pinks::Carnations|Blue
4038::Tallulah Belle::Poppies|Red
4039::Yellow Flag Iris::Iris|Yellow
4040::Ms. Alice::Bougainvilleas|Purple
